HYROX 12-Week Training Log,,,,,,,,,,
Source: https://hyroxfitness.com/training/12-week-hyrox-training-plan/,,,,,,,,,,
,,,,,,,,,,
Instructions:,,,,,,,,,,
"- Log each session as you complete it",,,,,,,,,,
"- Rate effort 1-10 (1=very easy, 10=maximal)",,,,,,,,,,
"- Station weights: use race weight targets from week 5 onwards",,,,,,,,,,
"- RPE = Rate of Perceived Exertion",,,,,,,,,,
,,,,,,,,,,
ATHLETE DETAILS,,,,,,,,,,
Name:,,,,,,,,,,
Race Date:,,,,,,,,,,
Goal Time (mins):,,,,,,,,,,
Division (Open/Pro):,,,,,,,,,,
Gender:,,,,,,,,,,
,,,,,,,,,,
PHASE 1: FOUNDATION (Weeks 1-4),,,,,,,,,,
,,,,,,,,,,
WEEK 1,,,,,,,,,,
Date,Session Type,Description,Duration (min),Distance (km),RPE (1-10),Notes,SkiErg (m),Row (m),Sled Weight,Carry Weight
,Easy Run,20-25 min easy conversational pace,,,,,,,,
,Station Work,"SkiErg 3x500m / Row 3x500m / Wall Balls 4x15",,,,,,,,
,Easy Run,25 min easy,,,,,,,,
,Rest or Walk,Recovery,,,,,,,,
,,,,,,,,,,
WEEK 2,,,,,,,,,,
Date,Session Type,Description,Duration (min),Distance (km),RPE (1-10),Notes,SkiErg (m),Row (m),Sled Weight,Carry Weight
,Easy Run,25-30 min easy,,,,,,,,
,Station Work,"SkiErg 3x600m / Farmers Carry 4x50m / Sandbag Lunges 4x25m",,,,,,,,
,Easy Run,30 min easy,,,,,,,,
,Long Easy Run,35 min easy,,,,,,,,
,,,,,,,,,,
WEEK 3,,,,,,,,,,
Date,Session Type,Description,Duration (min),Distance (km),RPE (1-10),Notes,SkiErg (m),Row (m),Sled Weight,Carry Weight
,Easy Run,30 min easy,,,,,,,,
,Station Work,"Row 3x700m / Burpee Broad Jumps 3x20m / Wall Balls 4x20",,,,,,,,
,Easy Run,30 min easy,,,,,,,,
,Long Easy Run,40 min easy,,,,,,,,
,,,,,,,,,,
WEEK 4,,,,,,,,,,
Date,Session Type,Description,Duration (min),Distance (km),RPE (1-10),Notes,SkiErg (m),Row (m),Sled Weight,Carry Weight
,Easy Run,25 min easy (deload),,,,,,,,
,Station Work,Light technique — all 8 stations 1 set each at 60% effort,,,,,,,,
,Easy Run,25 min easy,,,,,,,,
,Rest,Full rest day,,,,,,,,
,,,,,,,,,,
PHASE 2: BUILD (Weeks 5-8),,,,,,,,,,
,,,,,,,,,,
WEEK 5,,,,,,,,,,
Date,Session Type,Description,Duration (min),Distance (km),RPE (1-10),Notes,SkiErg (m),Row (m),Sled Weight,Carry Weight
,Easy Run,30 min easy,,,,,,,,
,1km Intervals,"5x1km at target race pace, 90s rest",,,,,,,,
,Compromised,"1km run + 50 wall balls x3 rounds",,,,,,,,
,Long Easy Run,45 min easy,,,,,,,,
,,,,,,,,,,
WEEK 6,,,,,,,,,,
Date,Session Type,Description,Duration (min),Distance (km),RPE (1-10),Notes,SkiErg (m),Row (m),Sled Weight,Carry Weight
,Easy Run,30 min easy,,,,,,,,
,1km Intervals,"6x1km at target race pace, 90s rest",,,,,,,,
,Compromised,"1km run + 100m farmers carry + 1km run x3",,,,,,,,
,Long Easy Run,50 min easy,,,,,,,,
,,,,,,,,,,
WEEK 7,,,,,,,,,,
Date,Session Type,Description,Duration (min),Distance (km),RPE (1-10),Notes,SkiErg (m),Row (m),Sled Weight,Carry Weight
,Easy Run,30 min easy,,,,,,,,
,1km Intervals,"6x1km at race pace, 90s rest",,,,,,,,
,Compromised,"1km run + 1000m row + 1km run x2",,,,,,,,
,Long Easy Run,55 min easy,,,,,,,,
,,,,,,,,,,
WEEK 8,,,,,,,,,,
Date,Session Type,Description,Duration (min),Distance (km),RPE (1-10),Notes,SkiErg (m),Row (m),Sled Weight,Carry Weight
,Easy Run,25 min easy (deload),,,,,,,,
,Station Work,All 8 stations at race weight — 1 set each,,,,,,,,
,Easy Run,30 min easy,,,,,,,,
,Rest,Full rest,,,,,,,,
,,,,,,,,,,
PHASE 3: RACE PREP (Weeks 9-12),,,,,,,,,,
,,,,,,,,,,
WEEK 9,,,,,,,,,,
Date,Session Type,Description,Duration (min),Distance (km),RPE (1-10),Notes,SkiErg (m),Row (m),Sled Weight,Carry Weight
,Easy Run,30 min easy,,,,,,,,
,1km Intervals,"7x1km at race pace, 90s rest",,,,,,,,
,"Back Half Sim","Run+Row, Run+Carry, Run+Lunges, Run+WallBalls",,,,,,,,
,Long Easy Run,55 min easy,,,,,,,,
,,,,,,,,,,
WEEK 10,,,,,,,,,,
Date,Session Type,Description,Duration (min),Distance (km),RPE (1-10),Notes,SkiErg (m),Row (m),Sled Weight,Carry Weight
,Easy Run,30 min easy,,,,,,,,
,1km Intervals,"8x1km at race pace, 90s rest",,,,,,,,
,Full Race Sim,8x(1km run + station) at race weight and race pace,,,,,,,,
,Long Easy Run,50 min easy,,,,,,,,
,,,,,,,,,,
WEEK 11,,,,,,,,,,
Date,Session Type,Description,Duration (min),Distance (km),RPE (1-10),Notes,SkiErg (m),Row (m),Sled Weight,Carry Weight
,Easy Run,25 min easy,,,,,,,,
,Sharpener,"4x1km at race pace, 2 min rest",,,,,,,,
,Compromised,"1km run + 50 wall balls x2 (race pace)",,,,,,,,
,Rest,Full rest,,,,,,,,
,,,,,,,,,,
WEEK 12 — RACE WEEK,,,,,,,,,,
Date,Session Type,Description,Duration (min),Distance (km),RPE (1-10),Notes,SkiErg (m),Row (m),Sled Weight,Carry Weight
,Easy Run,20 min easy,,,,,,,,
,Activation,"1 set each station at race weight — stop before fatigue",,,,,,,,
,Rest,Full rest,,,,,,,,
,Strides,"10 min easy + 4x100m strides at race pace",,,,,,,,
,Rest,Full rest — prepare gear,,,,,,,,
,Rest,Rest — legs up,,,,,,,,
,RACE DAY,🏁,,,,,,,,
,,,,,,,,,,
RACE RESULTS,,,,,,,,,,
Race Date:,,,,,,,,,,
Venue:,,,,,,,,,,
Division:,,,,,,,,,,
,,,,,,,,,,
Split,Target,Actual,Difference
Run 1 (1km),,,
Station 1 - SkiErg,,,
Run 2 (1km),,,
Station 2 - Sled Push,,,
Run 3 (1km),,,
Station 3 - Sled Pull,,,
Run 4 (1km),,,
Station 4 - Burpee Broad Jumps,,,
Run 5 (1km),,,
Station 5 - Rowing,,,
Run 6 (1km),,,
Station 6 - Farmers Carry,,,
Run 7 (1km),,,
Station 7 - Sandbag Lunges,,,
Run 8 (1km),,,
Station 8 - Wall Balls,,,
TOTAL,,,
,,,,,,,,,,
Post-Race Notes:,,,,,,,,,,
What went well:,,,,,,,,,,
What to improve:,,,,,,,,,,
Next race target:,,,,,,,,,,
,,,,,,,,,,
More resources: https://hyroxfitness.com,,,,,,,,,,
